waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3601.637,10289.64,3.568962,3.946303,42.3292,45.4002,0,0,0,3.195444
3601.637,10368.12,7.583457,7.576689,43.715,47.0035,0,0,0,2.226161
3601.637,10368.12,8.349711,8.32089,43.715,47.0035,0,0,0,3.164335
3795.771,9191.788,15.66391,17.16478,20.514,20.3932,0,0,0,0.6622151
3795.771,9193.904,16.3879,16.32383,20.514,20.3932,0,0,0,0.9493635
3796.645,9191.788,18.84967,18.69824,20.514,20.3932,0,0,0,1.141481
3601.637,10294.38,2.517846,2.474161,28.6705,39.0198,0,0,0,0.6080252
3601.637,10289.64,5.5462,5.489952,29.2843,37.6163,0,0,0,2.585505
3601.637,10289.64,7.525142,7.55207,29.2843,37.6163,0,0,0,2.443347
3601.637,10289.64,12.35457,11.85456,29.2843,37.6163,0,0,0,2.364882
3601.637,10289.64,2.586065,2.559767,29.2843,37.6163,0,0,0,1.781629
3829.129,9189.672,26.49533,25.84101,13.9511,13.3438,0,0,0,0.3531286
3601.637,10292,4.075033,3.999836,28.7186,33.3285,0,0,0,2.352687
3601.637,10263.61,2.398428,2.435645,51.2915,48.2148,0,0,0,2.588042
3601.637,10337.13,2.763929,2.820327,47.8698,47.8271,0,0,0,2.241746
3601.637,10339.51,5.255651,5.257842,43.6186,45.9889,0,0,0,1.555108
3601.637,10380.06,23.70659,23.47821,59.9728,55.4509,0,0,0,2.845302
3801.894,9187.556,12.93074,12.71021,23.6862,28.895,0,0,0,1.789044
3835.306,9219.344,7.972738,8.033636,60.0127,67.0753,0,0,0,0.8156912
3601.637,10365.73,5.259467,5.120465,28.8187,42.8574,0,0,0,2.423732
3601.637,10292,8.248032,8.029512,36.5648,45.4539,0,0,0,2.255312
3813.292,9217.221,56.80692,56.85681,29.7171,28.5074,0,0,0,0.2585477
3601.637,10377.67,6.283907,6.253167,59.9728,55.4509,0,0,0,2.161723
3601.637,10275.43,7.228005,7.378295,46.5346,45.2539,0,0,0,0.8978528
3601.637,10368.12,4.195755,4.030434,43.8811,52.7788,0,0,0,3.778107
3601.637,10363.35,4.343753,4.340906,28.8187,42.8574,0,0,0,3.224563
3601.637,10365.73,1.980067,1.668664,28.8187,42.8574,0,0,0,0.8014881
3803.645,9215.099,32.23259,31.22546,21.5656,20.7815,0,0,0,0.5017995
3601.637,10372.9,6.171246,6.007068,70.5587,71.6294,0,0,0,3.007291
3813.292,9204.496,35.34985,35.47583,20.364,22.6513,0,0,0,0.2347056
3601.637,10372.9,6.387939,6.271237,28.7186,33.3285,0,0,0,2.256757
3601.637,10372.9,3.041426,2.916313,28.7186,33.3285,0,0,0,2.294152
3601.637,10375.28,4.060748,3.941179,28.7186,33.3285,0,0,0,2.273411
3601.637,10370.51,1.922257,1.87192,26.5935,35.9424,0,0,0,2.261561
3601.637,10353.81,2.944275,2.832526,29.9889,41.481,0,0,0,2.233039
3601.637,10356.19,7.241247,7.076774,36.5648,45.4539,0,0,0,2.399053
3807.15,9215.099,40.66924,39.8746,19.5941,22.7014,0,0,0,0.3923877
3813.292,9202.377,21.56067,21.22328,16.383,15.8777,0,0,0,0.6495032
3601.637,10310.98,11.20972,10.78302,41.0546,36.8099,0,0,0,2.375173
3601.637,10365.73,2.650332,2.472697,36.3191,41.4074,0,0,0,3.954413
3601.637,10349.04,2.182866,2.064434,35.4012,47.4471,0,0,0,2.041917
3601.637,10368.12,2.110905,2.053647,43.715,47.0035,0,0,0,1.772024
3601.637,10365.73,9.784314,9.603467,28.8187,42.8574,0,0,0,0.5699707
3601.637,10363.35,4.680995,4.524646,28.8187,42.8574,0,0,0,1.071276
3601.637,10372.9,1.49989,1.476765,70.5587,71.6294,0,0,0,0.2674646
3601.637,10372.9,12.62323,12.13187,28.7186,33.3285,0,0,0,2.191915
3601.637,10387.24,1.985664,2.144075,46.4106,54.2985,0,0,0,2.446838
3601.637,10382.45,7.437484,7.394659,46.4106,54.2985,0,0,0,1.361377
3601.637,10365.73,13.88801,13.78913,28.6705,39.0198,0,0,0,0.7758356
3824.723,9200.258,19.00273,19.68386,22.2985,26.2958,0,0,0,1.706908
3601.637,10360.96,6.785102,6.731918,36.5648,45.4539,0,0,0,3.214687
3601.637,10356.19,3.970159,4.02583,36.5648,45.4539,0,0,0,2.998629
3601.637,10346.66,19.47532,19.69614,31.2923,31.3672,0,0,0,1.289906
3794.897,9210.856,19.80781,19.70363,28.9613,26.474,0,0,0,1.998737
3601.637,10349.04,3.952173,3.965607,59.9728,55.4509,0,0,0,2.656651
3817.684,9215.099,4.292747,4.39298,24.9265,29.6131,0,0,0,1.853262
3815.927,9204.496,27.60004,27.31186,27.0645,29.8015,0,0,0,1.888172
3806.274,9215.099,116.1511,115.8826,20.3333,22.0546,0,0,0,1.003979
3831.775,9212.978,99.19247,98.0353,23.768,24.869,0,0,0,0.1143536
3601.637,10349.04,2.675347,2.690188,52.9435,55.8936,0,0,0,2.623418
3601.637,10346.66,19.59293,19.43454,52.9435,55.8936,0,0,0,0.7511035
3601.637,10346.66,3.450571,3.661307,52.9435,55.8936,0,0,0,2.254092
3601.637,10334.75,21.28532,20.86544,53.9475,58.1222,0,0,0,2.303459
3601.637,10365.73,1.896014,1.895383,28.6705,39.0198,0,0,0,2.255722
3601.637,10365.73,26.46552,25.4906,28.6705,39.0198,0,0,0,2.200558
3601.637,10363.35,6.601551,6.707853,29.2843,37.6163,0,0,0,0.8087946
3601.637,10363.35,9.838653,10.1134,29.2843,37.6163,0,0,0,2.223606
3824.723,9200.258,29.63671,29.61965,25.5586,31.4144,0,0,0,0.7120696
3601.637,10351.42,5.412087,5.277035,31.8943,36.6633,0,0,0,2.179956
3601.637,10349.04,1.365427,1.298325,59.9728,55.4509,0,0,0,2.204102
3601.637,10351.42,0.7390993,0.8655517,59.9728,55.4509,0,0,0,2.36524
3601.637,10380.06,7.59151,7.320981,42.3292,45.4002,0,0,0,1.055311
3823.843,9251.241,43.09723,42.95303,23.768,24.869,0,0,0,0.9490201
3601.637,10284.9,9.860092,9.750771,39.6635,35.8694,0,0,0,2.500213
3601.637,10329.99,12.05054,11.84213,36.3413,28.9017,0,0,0,2.226409
3601.637,10356.19,4.158219,4.114578,43.6186,45.9889,0,0,0,0.7325673
3601.637,10334.75,7.495947,7.248544,31.8943,36.6633,0,0,0,1.395886
3601.637,10334.75,14.39932,14.27533,31.8943,36.6633,0,0,0,2.519237
3601.637,10351.42,8.83703,8.792857,31.8943,36.6633,0,0,0,2.513565
3814.17,9215.099,24.64742,24.78393,22.2237,25.5953,0,0,0,1.540868
3601.637,10341.89,5.164795,5.09391,36.2557,39.1211,0,0,0,2.118909
3807.15,9191.788,21.26643,21.18016,26.3554,26.4652,0,0,0,1.59609
3601.637,10344.27,1.255696,1.160593,26.6954,33.4032,0,0,0,2.731326
3800.144,9202.377,11.88494,11.71479,18.4371,19.2891,0,0,0,1.897278
3800.144,9204.496,11.54211,11.51764,18.4371,19.2891,0,0,0,1.602363
3800.144,9204.496,6.381909,6.211438,18.4371,19.2891,0,0,0,1.816805
3604.126,10351.42,4.311762,4.159517,36.9188,35.7424,0,0,0,1.136166
3606.617,10356.19,4.167425,4.081889,38.6302,38.3845,0,0,0,2.027644
3794.897,9181.212,24.30364,24.21991,23.5492,20.7195,0,0,0,1.347634
3601.637,10339.51,2.93975,2.821316,37.7551,40.1259,0,0,0,2.356544
3601.637,10341.89,10.30075,9.978054,37.7551,40.1259,0,0,0,2.568204
3799.269,9204.496,46.45245,46.35476,18.4371,19.2891,0,0,0,1.799015
3601.637,10334.75,3.403435,3.423721,30.9493,36.7309,0,0,0,6.612025
3604.956,10351.42,8.451106,8.368113,36.9188,35.7424,0,0,0,2.139384
3604.126,10351.42,2.520918,2.386284,36.9188,35.7424,0,0,0,2.584161
3606.617,10356.19,4.331596,4.409248,38.6302,38.3845,0,0,0,0.5899544
3606.617,10356.19,8.984846,8.783219,38.6302,38.3845,0,0,0,3.460204
3835.306,9217.221,9.958333,9.994846,19.8208,20.9548,0,0,0,1.311099
3830.011,9219.344,23.90554,23.91698,19.8208,20.9548,0,0,0,1.468913
3829.129,9219.344,17.58344,17.49603,19.8208,20.9548,0,0,0,1.098223
3826.485,9219.344,9.518324,9.374317,19.8208,20.9548,0,0,0,0.8063787
3825.604,9219.344,45.38733,45.29984,19.8208,20.9548,0,0,0,0.9048703
3794.897,9181.212,24.19521,24.34439,23.5492,20.7195,0,0,0,0.5320244
3794.897,9179.098,19.89316,19.79543,23.5492,20.7195,0,0,0,1.071101
3601.637,10341.89,184.3257,188.7975,37.7551,40.1259,0,0,0,2.87256
3605.786,10353.81,7.968552,7.740752,36.2557,39.1211,0,0,0,3.08968
3601.637,10334.75,26.27768,26.71935,49.6928,47.8067,0,0,0,2.346141
3601.637,10299.12,3.382958,3.241117,37.7971,48.4582,0,0,0,1.518354
3601.637,10327.61,8.571278,8.456504,49.6928,47.8067,0,0,0,2.625291
3601.637,10325.24,3.689694,3.675403,44.9949,35.1141,0,0,0,2.195334
3601.637,10273.06,2.720266,2.896668,48.6732,55.7494,0,0,0,2.322689
3601.637,10273.06,4.599691,4.378907,48.6732,55.7494,0,0,0,2.54766
3601.637,10273.06,5.705631,5.568517,48.6732,55.7494,0,0,0,2.388815
3601.637,10353.81,8.81454,8.90834,41.7303,58.4673,0,0,0,0.7799534
3601.637,10349.04,26.1833,26.3071,41.7303,58.4673,0,0,0,0.7287982
3601.637,10299.12,0.05508381,0.1912605,37.7971,48.4582,0,0,0,2.172542
3601.637,10299.12,7.801004,7.829414,37.7971,48.4582,0,0,0,1.640526
3601.637,10327.61,15.61452,14.87631,49.6928,47.8067,0,0,0,2.228676
3601.637,10273.06,15.19891,14.72802,48.6732,55.7494,0,0,0,2.11708
3601.637,10349.04,27.44588,26.99612,41.7303,58.4673,0,0,0,2.191869
3601.637,10351.42,3.049427,3.062785,37.7971,48.4582,0,0,0,1.678677
3601.637,10341.89,6.308445,7.255728,44.9949,35.1141,0,0,0,2.432616
3601.637,10332.37,2.571263,2.648985,35.2845,31.097,0,0,0,0.2827343
3601.637,10289.64,5.08585,5.069526,31.2923,31.3672,0,0,0,2.317082
3601.637,10287.27,5.089559,4.577917,31.8943,36.6633,0,0,0,2.962381
3601.637,10325.24,2.847443,2.903545,44.9949,35.1141,0,0,0,2.337758
3601.637,10273.06,1.293106,1.197215,48.6732,55.7494,0,0,0,1.553907
3601.637,10325.24,6.898504,6.891892,44.9949,35.1141,0,0,0,1.509189
3601.637,10325.24,1.91194,2.086639,44.9949,35.1141,0,0,0,2.359551
3601.637,10325.24,2.906783,2.820178,44.9949,35.1141,0,0,0,2.203936
3601.637,10325.24,6.86777,5.980489,44.9949,35.1141,0,0,0,2.336895
3601.637,10273.06,8.930542,8.812673,48.6732,55.7494,0,0,0,2.536654
3601.637,10296.75,2.508991,2.62237,35.4012,47.4471,0,0,0,2.901136
3601.637,10299.12,2.455646,2.455748,43.8811,52.7788,0,0,0,0.6146646
3601.637,10294.38,5.857045,5.905112,28.6705,39.0198,0,0,0,2.509069
3601.637,10289.64,3.775021,3.724924,28.8187,42.8574,0,0,0,2.814266
3601.637,10334.75,5.849612,5.512866,53.9475,58.1222,0,0,0,2.297315
3601.637,10339.51,5.430238,5.371861,29.4036,31.1984,0,0,0,2.208117
3601.637,10296.75,6.080857,5.894923,35.4012,47.4471,0,0,0,2.334618
3601.637,10327.61,9.923182,9.446043,43.8811,52.7788,0,0,0,2.414427
3797.519,9202.377,12.7569,12.65809,30.8192,38.1263,0,0,0,1.837838
3816.805,9212.978,12.07776,12.0597,20.3552,22.9022,0,0,0,1.185911
3797.519,9206.615,15.70768,15.51507,30.8192,38.1263,0,0,0,1.242289
3819.443,9202.377,3.516981,3.625009,34.6761,43.7582,0,0,0,0.5775395
3807.15,9206.615,13.94741,13.93847,49.0937,49.987,0,0,0,2.524939
3808.904,9204.496,6.330073,6.045401,49.0937,49.987,0,0,0,2.41813
3807.15,9206.615,10.61773,10.57006,49.0937,49.987,0,0,0,2.316318
3814.17,9204.496,8.871721,8.974285,49.0937,49.987,0,0,0,1.437947
3812.414,9204.496,11.90732,11.856,49.0937,49.987,0,0,0,0.619381
3601.637,10337.13,17.46114,17.27284,48.435,61.3825,0,0,0,2.499744
3601.637,10325.24,2.865475,2.873066,26.82,33.6658,0,0,0,2.379001
3601.637,10387.24,1.867786,1.890563,33.1926,34.3849,0,0,0,2.502996
3601.637,10384.84,3.049311,3.475225,33.1926,34.3849,0,0,0,2.322305
3601.637,10384.84,2.621351,2.510643,35.8412,40.8335,0,0,0,2.759632
3601.637,10287.27,9.29305,8.79859,39.8554,44.221,0,0,0,2.320222
3601.637,10287.27,1.950205,1.917054,39.8554,44.221,0,0,0,1.734852
3601.637,10325.24,1.720282,1.908502,26.82,33.6658,0,0,0,2.408269
3601.637,10325.24,7.679626,7.939977,26.82,33.6658,0,0,0,3.024091
3799.269,9185.44,25.06543,25.36064,20.792,24.2137,0,0,0,1.509065
3601.637,10380.06,4.222922,3.733358,35.8412,40.8335,0,0,0,2.88305
3601.637,10299.12,0.8377936,0.9729111,52.9435,55.8936,0,0,0,3.012983
3601.637,10299.12,63.16872,66.96687,52.9435,55.8936,0,0,0,2.93402
3601.637,10299.12,6.737024,6.323199,52.9435,55.8936,0,0,0,0.7846166
3601.637,10287.27,9.279857,9.50631,39.8554,44.221,0,0,0,2.380232
3601.637,10353.81,21.60775,21.67722,51.9723,62.9095,0,0,0,2.485476
3601.637,10332.37,1.556359,1.423306,50.0536,47.9051,0,0,0,2.303044
3601.637,10325.24,2.845406,2.858222,26.82,33.6658,0,0,0,2.40028
3601.637,10301.49,5.668736,5.657026,26.82,33.6658,0,0,0,2.358492
3801.019,9185.44,14.42611,14.57076,20.792,24.2137,0,0,0,0.1063061
3601.637,10282.53,11.55207,11.13944,59.9728,55.4509,0,0,0,2.555145
3601.637,10380.06,11.56515,11.3513,54.4045,62.5945,0,0,0,2.296239
3601.637,10332.37,10.09098,10.13742,50.0536,47.9051,0,0,0,2.160684
3601.637,10332.37,5.748759,5.538312,50.0536,47.9051,0,0,0,2.171358
3601.637,10332.37,7.900791,7.324656,50.0536,47.9051,0,0,0,2.315618
3601.637,10358.57,17.26995,17.07467,40.0877,34.307,0,0,0,2.3951
3808.904,9215.099,26.57923,26.49505,28.295,26.0757,0,0,0,0.8043503
3813.292,9223.59,29.75165,29.76676,29.7171,28.5074,0,0,0,1.01309
3813.292,9223.59,26.79204,26.81576,29.7171,28.5074,0,0,0,1.749765
3601.637,10349.04,11.09184,10.7826,59.9728,55.4509,0,0,0,2.877999
3601.637,10380.06,8.89621,8.891328,42.3292,45.4002,0,0,0,2.362795
3601.637,10380.06,3.232526,3.088563,54.4045,62.5945,0,0,0,0.875513
3601.637,10351.42,3.618213,3.817223,50.0536,47.9051,0,0,0,2.441983
3601.637,10368.12,4.84829,4.73319,26.82,33.6658,0,0,0,2.357535
3601.637,10358.57,23.03872,22.54527,40.0877,34.307,0,0,0,2.878341
3601.637,10358.57,1.022625,1.100062,40.0877,34.307,0,0,0,2.264833
3799.269,9198.14,9.220874,9.147813,21.4141,24.712,0,0,0,1.685073
3798.394,9200.258,12.79291,12.71272,21.4141,24.712,0,0,0,1.157825
3799.269,9198.14,6.065111,5.915288,21.4141,24.712,0,0,0,1.518949
3807.15,9212.978,8.185266,8.087069,21.4141,24.712,0,0,0,2.092301
3805.397,9210.856,7.851669,7.823735,21.4141,24.712,0,0,0,1.586938
3601.637,10394.41,19.24194,18.46813,31.8943,36.6633,0,0,0,0.307532
3601.637,10368.12,37.54564,37.62605,26.82,33.6658,0,0,0,3.271186
3601.637,10296.75,6.705018,6.800269,37.054,39.8393,0,0,0,2.61483
3601.637,10294.38,18.28451,17.9756,37.054,39.8393,0,0,0,2.593864
3601.637,10296.75,3.484395,3.506561,37.054,39.8393,0,0,0,2.23357
3601.637,10358.57,6.681893,6.919217,40.0877,34.307,0,0,0,1.623902
3601.637,10353.81,43.81276,43.30686,42.3292,45.4002,0,0,0,0.5696771
3799.269,9198.14,8.693391,8.536024,21.4141,24.712,0,0,0,1.216399
3801.019,9206.615,10.48724,10.31745,21.4141,24.712,0,0,0,0.7942315
3805.397,9210.856,5.257133,5.171571,21.4141,24.712,0,0,0,1.805834
3601.637,10287.27,4.722095,4.877903,31.8943,36.6633,0,0,0,2.885975
3601.637,10332.37,16.23652,15.82732,50.0536,47.9051,0,0,0,2.329612
3601.637,10332.37,12.76073,12.6556,50.0536,47.9051,0,0,0,2.581551
3601.637,10325.24,3.455524,3.37748,26.82,33.6658,0,0,0,2.264032
3601.637,10334.75,2.401797,2.48765,53.9475,58.1222,0,0,0,2.176372
3601.637,10337.13,4.202824,4.159459,29.4036,31.1984,0,0,0,2.26576
3601.637,10337.13,9.479137,9.221974,29.4036,31.1984,0,0,0,2.612721
3601.637,10301.49,8.983469,8.915933,43.8811,52.7788,0,0,0,2.361769
3601.637,10301.49,8.365744,8.34636,43.8811,52.7788,0,0,0,2.48745
3807.15,9193.904,10.28685,10.12368,89.4997,89.9658,0,0,0,0.9100535
3601.637,10349.04,57.6729,56.22177,39.2383,49.5418,0,0,0,2.261753
3601.637,10358.57,4.294463,4.36586,51.9723,62.9095,0,0,0,2.622674
3803.645,9198.14,77.59377,77.37448,29.7171,28.5074,0,0,0,1.547817
3601.637,10380.06,1.819636,1.864769,54.4045,62.5945,0,0,0,2.245889
3601.637,10299.12,2.69182,2.730811,43.8811,52.7788,0,0,0,2.277968
3601.637,10325.24,0.5095498,0.5158265,26.82,33.6658,0,0,0,1.611597
3803.645,9200.258,26.44986,26.01685,15.1169,18.7867,0,0,0,0.6803448
3601.637,10380.06,24.34438,23.48203,42.3292,45.4002,0,0,0,2.982252
3601.637,10339.51,1.667714,1.810713,29.4036,31.1984,0,0,0,2.910824
3601.637,10339.51,15.35298,15.3085,29.4036,31.1984,0,0,0,3.159555
3601.637,10358.57,5.474901,5.293833,55.5339,63.7504,0,0,0,2.978032
3601.637,10394.41,11.48535,11.62825,31.8943,36.6633,0,0,0,2.530118
3601.637,10349.04,5.457131,5.652476,31.8943,36.6633,0,0,0,0.910006
3601.637,10332.37,19.68964,19.37709,50.0536,47.9051,0,0,0,2.647733
3601.637,10349.04,6.842642,6.773834,59.9728,55.4509,0,0,0,2.900294
3601.637,10353.81,1.140948,1.125026,42.3292,45.4002,0,0,0,2.272526
3601.637,10380.06,15.18466,15.10957,42.3292,45.4002,0,0,0,3.171695
3817.684,9206.615,20.33313,20.41521,26.56,29.6968,0,0,0,1.505199
3601.637,10358.57,1.221564,1.201627,29.4036,31.1984,0,0,0,2.278656
3601.637,10358.57,2.177599,1.985449,29.4036,31.1984,0,0,0,2.938249
3601.637,10358.57,5.545979,5.524795,55.5339,63.7504,0,0,0,0.86896
3601.637,10394.41,12.79893,12.91208,31.8943,36.6633,0,0,0,2.25697
3601.637,10351.42,8.304044,7.945428,43.6117,35.8951,0,0,0,2.223276
3601.637,10380.06,26.18264,26.04782,56.5574,62.4072,0,0,0,1.914086
3601.637,10377.67,6.308577,6.144336,56.5574,62.4072,0,0,0,0.61932
3601.637,10277.8,5.393848,5.319884,43.7804,42.4795,0,0,0,2.325404
3601.637,10329.99,12.84179,12.49824,43.4,36.1654,0,0,0,2.160167
3601.637,10329.99,1.846949,1.828666,43.4,36.1654,0,0,0,2.261348
3815.048,9212.978,10.98013,10.61338,26.8997,27.9729,0,0,0,2.068034
3803.645,9212.978,36.59106,36.71534,17.8762,19.4447,0,0,0,0.5600815
3810.658,9210.856,23.86757,23.526,27.0645,29.8015,0,0,0,1.222181
3818.563,9212.978,26.87155,26.89138,27.0645,29.8015,0,0,0,1.603607
3811.536,9191.788,9.832393,9.704962,20.3333,22.0546,0,0,0,2.131355
3809.781,9191.788,37.28949,37.24349,20.3333,22.0546,0,0,0,1.106112
3601.637,10380.06,10.37734,10.46704,47.034,45.6213,0,0,0,2.509372
3601.637,10270.7,56.18583,58.42898,56.5574,62.4072,0,0,0,3.025656
3601.637,10329.99,13.2203,13.25658,43.4,36.1654,0,0,0,0.7766678
3601.637,10329.99,2.33492,2.330619,43.4,36.1654,0,0,0,2.361889
3795.771,9200.258,28.09268,28.15567,21.9277,23.9262,0,0,0,1.809132
3812.414,9187.556,31.0505,31.41641,28.9613,26.474,0,0,0,0.809414
3802.77,9215.099,6.57733,6.408631,13.3206,16.5268,0,0,0,2.037624
3798.394,9210.856,9.38358,9.274991,13.3206,16.5268,0,0,0,1.51795
3798.394,9212.978,7.653306,7.453533,13.3206,16.5268,0,0,0,2.008276
3798.394,9210.856,13.74657,13.68357,13.3206,16.5268,0,0,0,0.4188788
3601.637,10377.67,4.056042,4.049445,56.5574,62.4072,0,0,0,2.385901
3601.637,10277.8,2.338395,2.324005,43.7804,42.4795,0,0,0,2.36098
3601.637,10277.8,5.586678,5.300618,43.7804,42.4795,0,0,0,2.419054
3601.637,10329.99,2.297996,2.430467,43.4,36.1654,0,0,0,3.78659
3601.637,10329.99,2.401231,2.685169,43.4,36.1654,0,0,0,2.429248
3601.637,10280.16,9.189507,9.068426,53.2911,53.2363,0,0,0,2.68178
3813.292,9212.978,24.23891,24.91227,27.0645,29.8015,0,0,0,0.4808242
3601.637,10351.42,18.85883,18.16541,50.0536,47.9051,0,0,0,2.321038
3601.637,10368.12,8.424245,8.653745,31.5331,41.345,0,0,0,2.421171
3601.637,10377.67,5.57987,5.654022,56.5574,62.4072,0,0,0,0.467938
3601.637,10301.49,2.830937,2.80435,44.786,38.6285,0,0,0,3.315655
3601.637,10380.06,2.565315,2.607976,56.5574,62.4072,0,0,0,2.183438
3601.637,10380.06,4.981544,5.123838,56.5574,62.4072,0,0,0,2.607177
3601.637,10360.96,8.018012,7.898127,43.4,36.1654,0,0,0,2.891638
3601.637,10353.81,25.42153,25.29196,38.6029,35.0689,0,0,0,0.8755379
3601.637,10353.81,1.881127,1.852056,38.6029,35.0689,0,0,0,1.554674
3601.637,10353.81,3.469963,3.361004,38.6029,35.0689,0,0,0,0.8906527
3601.637,10351.42,14.69256,14.37195,50.0536,47.9051,0,0,0,2.19598
3601.637,10380.06,5.383838,5.085434,56.5574,62.4072,0,0,0,3.071533
3601.637,10380.06,4.58292,4.638858,44.786,38.6285,0,0,0,2.265568
3804.521,9215.099,4.110907,4.163105,27.0645,29.8015,0,0,0,0.6453044
3601.637,10353.81,6.397636,6.458881,38.6029,35.0689,0,0,0,0.7893462
3601.637,10356.19,7.822576,7.77389,39.8554,44.221,0,0,0,1.677385
3601.637,10365.73,14.81588,14.55852,31.5331,41.345,0,0,0,2.264349
3601.637,10365.73,5.599003,5.435746,43.7804,42.4795,0,0,0,2.254092
3601.637,10365.73,60.53708,59.47715,43.7804,42.4795,0,0,0,2.401571
3826.485,9244.853,35.62783,35.54437,20.792,24.2137,0,0,0,1.218694
3803.645,9215.099,25.7177,25.56151,15.7187,17.9925,0,0,0,1.917863
3803.645,9215.099,34.59308,34.35123,15.7187,17.9925,0,0,0,0.9661958
3806.274,9215.099,26.64236,26.45088,27.0645,29.8015,0,0,0,1.261998
3821.202,9204.496,28.50096,28.43227,20.3333,22.0546,0,0,0,1.392776
3601.637,10353.81,1.988019,1.964732,38.6029,35.0689,0,0,0,2.495375
3601.637,10268.33,8.127349,7.987699,51.2915,48.2148,0,0,0,0.6057659
3601.637,10263.61,13.8907,13.56528,51.2915,48.2148,0,0,0,0.812474
3601.637,10263.61,13.23837,12.98799,51.2915,48.2148,0,0,0,2.581522
3601.637,10256.52,6.889885,6.981949,46.4106,54.2985,0,0,0,3.244886
3601.637,10334.75,3.704716,3.946315,47.8698,47.8271,0,0,0,2.172542
3601.637,10358.57,5.468554,5.532731,51.3013,55.7669,0,0,0,0.6983799
3601.637,10353.81,1.618227,1.701143,45.4115,54.122,0,0,0,2.357485
3808.027,9151.662,14.46596,14.26592,15.1169,18.7867,0,0,0,0.6675521
3802.77,9204.496,17.31355,17.30545,21.9277,23.9262,0,0,0,1.533662
3799.269,9204.496,6.016221,6.078278,21.9277,23.9262,0,0,0,0.4592761
3808.027,9187.556,66.89339,66.61253,28.9613,26.474,0,0,0,0.8087116
3601.637,10334.75,6.745634,6.573138,53.9475,58.1222,0,0,0,2.174155
3601.637,10334.75,10.03252,10.30404,53.9475,58.1222,0,0,0,2.123026
3601.637,10294.38,2.400602,2.532608,35.4012,47.4471,0,0,0,2.179384
3601.637,10299.12,7.789737,7.680484,43.715,47.0035,0,0,0,2.842225
3601.637,10263.61,6.815531,6.790714,51.2915,48.2148,0,0,0,2.495624
3601.637,10287.27,9.096097,8.549007,39.8554,44.221,0,0,0,2.96945
3601.637,10287.27,3.951817,3.738655,39.8554,44.221,0,0,0,2.366671
3601.637,10380.06,2.649634,2.907269,56.5574,62.4072,0,0,0,2.40185
3601.637,10280.16,3.667188,3.698104,53.2911,53.2363,0,0,0,3.31251
3808.027,9212.978,14.53279,14.24747,27.0645,29.8015,0,0,0,1.325305
3601.637,10334.75,8.641151,8.621967,53.9475,58.1222,0,0,0,2.539509
3601.637,10339.51,14.50381,14.24577,29.4036,31.1984,0,0,0,2.583532
3601.637,10310.98,0.8177157,0.8641525,35.8641,35.0704,0,0,0,2.538762
3601.637,10294.38,27.50733,26.69486,35.4012,47.4471,0,0,0,2.029708
3601.637,10294.38,8.384496,8.4705,35.4012,47.4471,0,0,0,3.229339
3601.637,10294.38,5.074543,5.058778,35.4012,47.4471,0,0,0,1.247326
3601.637,10296.75,8.92145,8.841837,40.9034,49.9197,0,0,0,2.336537
3601.637,10296.75,3.831574,3.620395,40.9034,49.9197,0,0,0,2.814706
3601.637,10263.61,1.532536,1.587154,51.2915,48.2148,0,0,0,2.218722
3601.637,10334.75,1.987936,1.866005,47.8698,47.8271,0,0,0,2.381655
3601.637,10337.13,5.390725,5.416931,47.8698,47.8271,0,0,0,2.278963
3601.637,10337.13,3.574964,3.530247,47.8698,47.8271,0,0,0,2.697899
3601.637,10287.27,3.737191,3.659341,39.8554,44.221,0,0,0,0.6819936
3601.637,10287.27,3.049165,3.088255,39.8554,44.221,0,0,0,3.265249
3814.17,9187.556,86.79314,86.34581,28.9613,26.474,0,0,0,1.5524
3601.637,10280.16,2.745053,2.816486,53.2911,53.2363,0,0,0,2.938571
3601.637,10280.16,10.52851,10.4961,53.2911,53.2363,0,0,0,2.371219
3601.637,10353.81,8.883229,8.634995,38.6029,35.0689,0,0,0,2.27139
3601.637,10358.57,3.291898,3.245569,38.6029,35.0689,0,0,0,2.559224
3601.637,10353.81,10.99538,10.75386,52.7654,60.2028,0,0,0,1.478133
3601.637,10353.81,14.99769,14.98057,40.9034,49.9197,0,0,0,0.7099684
3601.637,10353.81,13.30827,12.99938,40.9034,49.9197,0,0,0,2.161757
3601.637,10382.45,2.051847,2.010316,34.0092,36.4899,0,0,0,0.8447196
3601.637,10380.06,2.556124,2.560974,34.0092,36.4899,0,0,0,2.889569
3601.637,10380.06,3.546006,3.420052,34.0092,36.4899,0,0,0,2.213353
3601.637,10363.35,16.73801,16.7861,26.5935,35.9424,0,0,0,3.525664
3601.637,10396.81,1.976091,1.890497,33.7936,37.5709,0,0,0,2.083732
3601.637,10351.42,8.439731,8.104545,52.7654,60.2028,0,0,0,0.8484787
3601.637,10353.81,6.554096,6.552405,40.9034,49.9197,0,0,0,2.275708
3601.637,10353.81,17.30653,17.20802,40.9034,49.9197,0,0,0,2.664616
3601.637,10353.81,13.54413,13.29308,40.9034,49.9197,0,0,0,2.223616
