waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3804.521,9191.788,8.47113,8.277518,13.7646,13.4422,0,0,0,0.1653324
3815.048,9196.021,21.58268,21.57596,37.1857,43.2205,0,0,0,0.1182332
3811.536,9193.904,45.27017,45.00873,27.2835,31.3627,0,0,0,0.1902112
3804.521,9196.021,9.577551,8.895187,13.7646,13.4422,0,0,0,0.3392529
3807.15,9185.44,100.7559,100.5423,15.3115,18.3206,0,0,0,0.06465084
3803.645,9215.099,16.10742,15.87813,19.2858,18.7952,0,0,0,0.2545786
3813.292,9189.672,20.75148,20.87094,13.2955,14.5847,0,0,0,0.0832596
3822.082,9212.978,45.88935,44.13689,18.4368,17.229,0,0,0,0.03165096
3808.027,9215.099,22.19972,21.96153,19.221,18.0399,0,0,0,0.1741248
3829.129,9212.978,18.80603,19.07368,18.4368,17.229,0,0,0,0.0855417
3808.904,9204.496,7.600735,7.586302,17.3877,17.5488,0,0,0,0.397387
3796.645,9193.904,24.24441,23.07418,22.2058,22.1365,0,0,0,0.4760278
3809.781,9189.672,65.42947,65.31701,24.0146,34.2553,0,0,0,0.1146445
3805.397,9215.099,24.62103,24.34569,21.9228,20.5746,0,0,0,0.2209225
3794.023,9198.14,57.93166,58.24271,24.9351,26.9046,0,0,0,0.1748943
3807.15,9215.099,52.60844,52.20013,19.2391,20.5731,0,0,0,0.1100338
3809.781,9204.496,17.4374,17.35015,23.1252,27.6522,0,0,0,0.2196414
3808.904,9204.496,19.00186,17.68449,23.1252,27.6522,0,0,0,0.1397232
3823.843,9206.615,99.27879,98.96442,24.0485,24.9349,0,0,0,0.1295811
3815.048,9206.615,39.03683,38.78454,28.2592,35.8582,0,0,0,0.3261602
3799.269,9191.788,7.060483,6.945042,23.8898,29.5334,0,0,0,0.3792245
3796.645,9193.904,3.788148,3.802966,23.8898,29.5334,0,0,0,0.3696586
3791.403,9200.258,73.35035,73.30132,26.2981,32.1345,0,0,0,0.0946207
3793.15,9191.788,14.02264,12.03515,24.1789,26.1255,0,0,0,0.2447517
3799.269,9212.978,12.91435,12.74437,23.6421,23.0808,0,0,0,0.1870144
3807.15,9206.615,28.3845,28.35324,20.6223,19.3767,0,0,0,0.1709401
3812.414,9206.615,26.08268,26.18825,42.7014,41.1196,0,0,0,0.08539291
3811.536,9204.496,15.29157,14.75291,41.4804,45.755,0,0,0,0.2079545
3810.658,9217.221,64.78175,62.90334,22.8505,22.4871,0,0,0,0.005253666
3808.027,9204.496,32.24924,31.77367,41.4804,45.755,0,0,0,0.1424086
3829.129,9189.672,20.70852,20.7539,41.9402,48.9721,0,0,0,0.3181911
3804.521,9191.788,14.59316,14.52523,44.7934,42.8653,0,0,0,0.1459338
3802.77,9215.099,25.51114,25.30523,38.0297,41.0319,0,0,0,0.1790063
3811.536,9193.904,1.770429,1.75858,33.3964,32.1899,0,0,0,0.6236326
3805.397,9208.735,8.441361,8.521872,20.4088,21.6502,0,0,0,0.2210966
3822.962,9181.212,21.48841,21.55859,28.358,28.9503,0,0,0,0.07031406
3818.563,9179.098,18.06111,18.15676,28.358,28.9503,0,0,0,0.09273261
3805.397,9187.556,18.75844,18.74922,22.4462,25.2358,0,0,0,0.245476
3799.269,9202.377,7.359725,7.554173,16.1124,19.3491,0,0,0,0.4089793
3806.274,9206.615,7.327483,7.141239,16.1124,19.3491,0,0,0,0.2860305
3793.15,9187.556,11.13052,10.87185,24.1789,26.1255,0,0,0,0.2716111
3795.771,9198.14,23.3245,23.52811,14.0254,14.8086,0,0,0,0.1955836
3796.645,9208.735,4.208583,4.131565,23.6421,23.0808,0,0,0,0.2523191
3826.485,9187.556,8.995612,7.627246,23.9451,25.1386,0,0,0,0.2485385
3814.17,9215.099,26.73023,27.00508,84.2309,102.564,0,0,0,0.06912112
3787.041,9193.904,20.60673,20.47425,26.2981,32.1345,0,0,0,0.3023891
3787.041,9193.904,7.209929,7.200486,26.2981,32.1345,0,0,0,0.2284887
3824.723,9187.556,34.26708,34.31637,20.4682,19.9664,0,0,0,0.05284212
3796.645,9210.856,22.45221,22.35307,28.9613,26.474,0,0,0,0.1895752
3817.684,9198.14,8.179118,7.718818,21.9277,23.9262,0,0,0,0.306615
3814.17,9076.115,71.57332,71.14619,20.4682,19.9664,0,0,0,0.1150142
3814.17,9189.672,18.49295,11.89729,24.9265,29.6131,0,0,0,0.2823173
3820.322,9200.258,7.964272,7.602975,15.7187,17.9925,0,0,0,0.4811357
3808.027,9206.615,18.92446,15.34705,20.514,20.3932,0,0,0,0.1861692
3812.414,9212.978,4.359861,2.320752,15.0814,15.8678,0,0,0,0.31816
3804.521,9206.615,23.82237,24.14804,19.9147,21.4541,0,0,0,0.6343668
3801.019,9204.496,29.39375,29.19705,20.2727,19.349,0,0,0,0.276361
3813.292,9210.856,96.37782,96.28651,20.364,22.6513,0,0,0,0.09259247
3806.274,9198.14,7.913556,7.810734,59.0274,68.8911,0,0,0,0.245006
3811.536,9210.856,8.551696,8.562142,22.1249,29.2183,0,0,0,0.5689188
3826.485,9187.556,18.15888,17.37732,26.0067,24.4732,0,0,0,0.1646417
3806.274,9217.221,30.18537,30.10625,20.2721,19.6526,0,0,0,0.05508614
3807.15,9217.221,17.16641,17.24191,20.2721,19.6526,0,0,0,0.07898047
3810.658,9212.978,18.00691,17.43762,20.0788,20.9466,0,0,0,0.1486239
3822.082,9215.099,88.72319,88.5869,15.3535,16.7303,0,0,0,0.1018047
3822.082,9215.099,60.59094,60.64029,15.3535,16.7303,0,0,0,0.09747306
3801.894,9200.258,23.77983,23.61982,19.4157,20.3461,0,0,0,0.3214672
3804.521,9206.615,21.0068,20.46377,19.9147,21.4541,0,0,0,0.3214795
3799.269,9191.788,10.0583,9.981097,20.5033,18.4735,0,0,0,0.2325305
3827.366,9215.099,34.43887,34.38245,20.4682,19.9664,0,0,0,0.1858247
3808.904,9189.672,12.55617,12.3542,26.8997,27.9729,0,0,0,0.1511465
3805.397,9210.856,67.22544,67.24609,6.13698,6.50579,0,0,0,0.1138891
3813.292,9200.258,6.920056,3.766996,20.1508,23.3936,0,0,0,0.2136042
3801.894,9189.672,16.85431,16.66393,38.0297,41.0319,0,0,0,0.3958166
3804.521,9185.44,9.351856,8.634727,3.14619,3.49919,0,0,0,0.09528417
3806.274,9204.496,67.75168,67.12903,20.0857,21.015,0,0,0,0.1852919
3799.269,9204.496,7.835475,8.038034,20.2644,23.028,0,0,0,0.4702766
3798.394,9187.556,21.2496,21.26814,43.0266,44.4125,0,0,0,0.09021986
3800.144,9204.496,7.715065,7.363125,20.2644,23.028,0,0,0,0.145384
3813.292,9179.098,6.591602,6.26494,20.1914,27.2324,0,0,0,0.162929
3806.274,9198.14,19.00248,18.14302,15.4157,14.1022,0,0,0,0.2783744
3805.397,9208.735,6.33446,6.324548,29.0179,21.5905,0,0,0,0.5177653
3822.962,9210.856,8.985509,8.938092,19.7461,18.527,0,0,0,0.2111844
3822.962,9210.856,12.421,12.18913,19.7461,18.527,0,0,0,0.3249773
3823.843,9204.496,31.51214,30.67464,17.6482,15.924,0,0,0,0.1758695
3805.397,9200.258,21.24835,21.01666,17.1196,17.5015,0,0,0,0.100554
3803.645,9212.978,1.998046,1.9944,17.5298,18.1914,0,0,0,0.8982235
3822.962,9206.615,22.04602,22.15536,26.6385,27.3552,0,0,0,0.1314167
3804.521,9215.099,4.50697,4.46628,20.3504,23.3967,0,0,0,0.3476216
3806.274,9210.856,35.94035,35.19222,25.4646,23.808,0,0,0,0.3037409
3799.269,9185.44,20.61541,20.62772,17.8348,17.5291,0,0,0,0.05513842
3808.027,9210.856,34.10347,20.07385,13.5293,13.8975,0,0,0,0.1829086
3822.082,9200.258,23.89108,22.90624,13.1492,14.8105,0,0,0,0.4827597
3812.414,9200.258,25.23188,24.8423,13.1163,14.8025,0,0,0,0.2220435
3802.77,9187.556,28.52917,28.146,17.6482,15.924,0,0,0,0.2439364
3810.658,9189.672,29.88963,23.48329,12.5413,14.3281,0,0,0,0.1675065
3800.144,9191.788,14.66842,14.5067,7.0486,7.27092,0,0,0,0.2167315
3794.023,9206.615,4.655873,4.446464,27.9916,25.3094,0,0,0,0.9936339
3805.397,9187.556,63.87485,63.79596,19.835,19.3236,0,0,0,0.1263165
3826.485,9212.978,41.62722,41.68597,17.4249,23.4245,0,0,0,0.1282451
3808.027,9206.615,24.45096,24.18153,14.4626,15.7876,0,0,0,0.07084181
3808.027,9206.615,66.94848,66.94129,14.4626,15.7876,0,0,0,0.1626178
3821.202,9212.978,22.65254,22.29458,23.4502,27.442,0,0,0,0.2454414
3820.322,9208.735,9.914587,9.643204,19.835,19.3236,0,0,0,0.2546623
3820.322,9206.615,24.00747,23.29585,23.4502,27.442,0,0,0,0.2272467
3803.645,9204.496,16.39995,16.31105,21.8983,24.6312,0,0,0,0.08543415
3809.781,9212.978,36.89698,36.80367,16.7838,21.2206,0,0,0,0.06852543
3807.15,9210.856,5.966755,5.649403,19.9253,20.781,0,0,0,0.18714
3806.274,9215.099,29.70811,29.06456,13.4646,20.0203,0,0,0,0.3626743
3794.897,9206.615,21.54435,21.06787,13.4646,20.0203,0,0,0,0.1774912
3815.927,9215.099,10.02339,9.735459,18.0579,25.4532,0,0,0,0.3850238
3814.17,9210.856,4.715815,7.185631,19.7461,18.527,0,0,0,0.4334669
3800.144,9187.556,56.99413,56.90824,20.6262,26.6276,0,0,0,0.08700059
3806.274,9208.735,9.017378,8.233817,20.0857,21.015,0,0,0,0.2696921
3822.082,9196.021,8.405379,8.329418,33.8334,33.4163,0,0,0,0.1613359
3797.519,9202.377,24.14744,24.0961,41.9402,48.9721,0,0,0,0.1869007
3802.77,9187.556,17.44049,17.33951,38.0297,41.0319,0,0,0,0.2972707
3803.645,9189.672,12.5058,12.35884,38.5911,35.7727,0,0,0,0.1608169
3803.645,9198.14,61.48755,61.32055,24.9798,25.5712,0,0,0,0.08245311
3797.519,9191.788,13.5992,13.37523,7.0486,7.27092,0,0,0,0.1793477
3801.894,9191.788,18.53198,18.33855,38.0297,41.0319,0,0,0,0.1208253
3804.521,9198.14,11.80289,11.24294,22.6442,23.6652,0,0,0,0.2000694
3811.536,9206.615,14.33316,14.16867,43.0266,44.4125,0,0,0,0.2655199
3804.521,9198.14,11.5336,11.38207,22.1314,21.1335,0,0,0,0.2389987
3814.17,9204.496,32.2719,32.20325,33.3648,37.2505,0,0,0,0.06650153
3797.519,9200.258,6.473614,6.535452,21.454,29.1737,0,0,0,0.4945168
3803.645,9212.978,8.602623,8.653902,18.05,20.7204,0,0,0,0.466014
3805.397,9179.098,12.59264,12.3576,20.1914,27.2324,0,0,0,0.2784799
3811.536,9212.978,10.48374,7.517687,22.6623,26.9913,0,0,0,0.186967
3804.521,9206.615,5.483419,5.614719,18.05,20.7204,0,0,0,0.7183816
3802.77,9187.556,19.71591,19.71299,20.6262,26.6276,0,0,0,0.06432551
3804.521,9189.672,6.505062,6.453331,14.7027,15.5553,0,0,0,0.2785777
3799.269,9198.14,6.062869,6.215669,24.3972,22.4901,0,0,0,0.4258254
3807.15,9198.14,4.759822,4.598896,15.4157,14.1022,0,0,0,0.1715284
3815.048,9215.099,9.313828,9.350094,15.5554,19.0342,0,0,0,0.2888878
3808.027,9193.904,18.11992,17.64597,27.3142,28.5926,0,0,0,0.2158931
3813.292,9206.615,78.84609,77.1739,27.3142,28.5926,0,0,0,0.1755105
3826.485,9187.556,14.51738,14.4939,20.3173,18.2865,0,0,0,0.3578727
3797.519,9191.788,85.24757,85.44365,26.5462,23.6128,0,0,0,0.572681
3818.563,9202.377,5.156676,5.243156,34.6761,43.7582,0,0,0,0.5146312
3813.292,9215.099,50.25634,50.01807,36.3414,27.6435,0,0,0,0.1821945
3815.048,9215.099,8.584061,8.434638,23.8706,24.5531,0,0,0,0.4648251
3806.274,9191.788,75.38311,75.09781,45.8023,39.6392,0,0,0,0.1598107
3802.77,9206.615,20.2394,19.02968,18.6338,15.6907,0,0,0,0.1188741
3804.521,9212.978,40.5178,40.04968,22.1989,19.7236,0,0,0,0.2189866
3808.027,9179.098,66.22392,66.1323,20.6866,18.208,0,0,0,0.08495803
3798.394,9193.904,33.11533,33.39259,17.111,16.104,0,0,0,0.08271795
3798.394,9196.021,60.82112,62.28197,17.111,16.104,0,0,0,0.08146244
3807.15,9204.496,72.01739,71.99115,19.2191,17.7559,0,0,0,0.1501226
3818.563,9185.44,64.5194,64.44324,25.7345,27.751,0,0,0,0.1891619
3808.027,9204.496,34.87629,33.58045,42.0346,38.4531,0,0,0,0.2341089
3800.144,9191.788,18.95909,18.58255,14.7146,15.8928,0,0,0,0.2422851
3800.144,9191.788,49.77377,43.54203,14.7146,15.8928,0,0,0,0.1410455
3825.604,9204.496,12.24279,8.948716,19.3759,18.6637,0,0,0,0.3026931
3804.521,9208.735,24.27096,23.87407,18.9939,17.154,0,0,0,0.3858515
3808.904,9191.788,75.60559,75.80291,13.2403,10.8907,0,0,0,0.1218225
3806.274,9206.615,21.41392,21.06173,19.2191,17.7559,0,0,0,0.1935968
3806.274,9212.978,57.46986,56.66256,2.73828,2.99005,0,0,0,0.212708
3803.645,9206.615,-0.6804209,-0.9054281,2.73828,2.99005,0,0,0,0.06195699
3802.77,9210.856,34.59689,33.78548,2.73828,2.99005,0,0,0,0.1383919
3809.781,9204.496,38.21024,36.572,20.429,25.9606,0,0,0,0.165049
3806.274,9210.856,1.553876,0.9621053,2.73828,2.99005,0,0,0,0.2593527
3804.521,9210.856,25.95047,25.12932,2.73828,2.99005,0,0,0,0.04645027
3808.904,9206.615,61.24493,60.91225,15.6537,16.3121,0,0,0,0.07428073
3814.17,9185.44,59.63918,59.46548,48.4751,42.5264,0,0,0,0.09629866
3822.082,9215.099,28.98154,28.79047,18.6076,22.7465,0,0,0,0.1458577
3807.15,9204.496,22.41052,22.56882,17.3877,17.5488,0,0,0,0.1108223
3803.645,9200.258,31.29025,28.68923,43.4022,47.1834,0,0,0,0.2543641
3810.658,9196.021,60.21538,59.90735,16.7165,18.9578,0,0,0,0.09488854
3817.684,9183.326,63.85087,64.69883,21.8339,21.0346,0,0,0,0.05353562
3810.658,9215.099,27.62271,27.50166,18.9949,18.5012,0,0,0,0.07917152
3813.292,9200.258,5.474186,5.359542,26.1414,27.267,0,0,0,0.3474311
3825.604,9210.856,7.475053,7.394891,23.6862,28.895,0,0,0,0.5441724
3806.274,9193.904,5.303746,5.341888,19.4284,19.2351,0,0,0,0.2737873
3829.129,9255.503,25.51845,25.56753,25.4002,23.0529,0,0,0,0.2876174
3812.414,9215.099,90.39523,90.16026,22.3345,19.5553,0,0,0,0.1274096
3809.781,9193.904,22.06304,21.06017,17.2435,14.8019,0,0,0,0.1214319
3812.414,9215.099,37.04906,33.68826,22.3345,19.5553,0,0,0,0.1554853
3801.894,9198.14,24.24895,24.13881,16.7569,18.6578,0,0,0,0.1151771
3811.536,9215.099,47.66474,47.34641,18.4134,18.8554,0,0,0,0.3268457
3810.658,9193.904,36.21458,35.63187,18.0035,18.5772,0,0,0,0.1409014
3830.893,9191.788,65.47682,65.58218,25.0008,26.2149,0,0,0,0.1590762
3804.521,9210.856,50.63556,48.04677,1.58713,1.75075,0,0,0,0.08751816
3815.927,9204.496,9.148697,8.842127,32.7418,33.9583,0,0,0,0.2036363
3798.394,9208.735,21.51218,21.57892,26.0308,49.4315,0,0,0,0.1996304
3801.894,9200.258,9.188411,9.093019,21.9051,29.1449,0,0,0,0.3718902
3822.962,9215.099,36.5525,20.92948,18.8749,18.3572,0,0,0,0.1806672
3805.397,9198.14,30.38217,30.26978,20.3504,23.3967,0,0,0,0.3431652
3822.082,9187.556,47.2298,47.34701,20.1566,18.0958,0,0,0,0.07468767
3810.658,9215.099,21.97584,21.68435,33.9409,29.2719,0,0,0,0.1947004
3818.563,9219.344,15.77945,15.90667,33.9409,29.2719,0,0,0,0.1830298
3809.781,9189.672,22.69319,22.21158,14.7528,14.5476,0,0,0,0.2232112
3814.17,9215.099,23.72874,23.29902,14.2179,15.2459,0,0,0,0.2011016
3813.292,9215.099,21.2748,20.84692,20.2555,16.9686,0,0,0,0.2274013
3801.019,9187.556,95.08279,94.58967,16.1233,15.4561,0,0,0,0.2008004
3822.082,9206.615,7.510347,7.245205,27.6985,24.8022,0,0,0,0.3181625
3809.781,9215.099,77.00727,76.36311,11.3607,13.8982,0,0,0,0.1418189
3812.414,9219.344,1.670824,1.516308,11.3607,13.8982,0,0,0,0.9655441
3829.129,9183.326,26.78655,26.22543,16.0246,24.2227,0,0,0,0.1556831
3803.645,9193.904,23.10342,22.81334,18.1874,16.5276,0,0,0,0.1515512
3799.269,9193.904,22.75392,22.44805,18.1874,16.5276,0,0,0,0.2185229
3818.563,9183.326,7.296919,7.342445,48.1333,57.6098,0,0,0,0.7544902
3822.082,9193.904,62.30605,62.17476,12.8705,24.1749,0,0,0,0.07100429
3812.414,9200.258,5.567495,5.470954,25.1779,30.6285,0,0,0,0.193577
3801.894,9198.14,1.55101,1.527047,21.9051,29.1449,0,0,0,0.6840481
3810.658,9215.099,63.68921,63.63534,20.6262,26.6276,0,0,0,0.1841669
3823.843,9185.44,18.21029,17.59304,3.14619,3.49919,0,0,0,0.2130481
3808.027,9215.099,11.10419,6.843174,20.2644,23.028,0,0,0,0.1770425
3803.645,9210.856,7.096883,6.706433,1.58713,1.75075,0,0,0,0.00472043
3803.645,9210.856,21.89418,20.7017,1.58713,1.75075,0,0,0,0.198471
3804.521,9212.978,6.48176,6.24738,1.58713,1.75075,0,0,0,0.09841387
3803.645,9210.856,7.012819,6.454079,1.58713,1.75075,0,0,0,0.2883362
3803.645,9208.735,6.374467,6.34894,1.58713,1.75075,0,0,0,0.2941516
3822.082,9185.44,7.734204,7.302871,3.14619,3.49919,0,0,0,0.3392007
3825.604,9185.44,39.97874,39.86361,3.14619,3.49919,0,0,0,0.07927401
3797.519,9204.496,13.7368,13.43554,24.9798,25.5712,0,0,0,0.4533174
3803.645,9208.735,14.30109,13.29987,1.58713,1.75075,0,0,0,0.05861316
3816.805,9215.099,16.89848,15.65714,3.14619,3.49919,0,0,0,0.2693938
3816.805,9215.099,11.91652,11.29054,3.14619,3.49919,0,0,0,0.08980216
3804.521,9210.856,9.777112,8.212648,1.58713,1.75075,0,0,0,0.2884797
3817.684,9187.556,12.51469,11.38852,24.7649,32.4642,0,0,0,0.1873958
3820.322,9187.556,12.62109,12.76684,24.7649,32.4642,0,0,0,0.1801866
3809.781,9215.099,27.46321,27.43447,14.7027,15.5553,0,0,0,0.2829768
3786.169,9189.672,64.2076,64.26493,25.46,21.4101,0,0,0,0.099462
3802.77,9206.615,3.799474,3.78439,26.1154,27.1291,0,0,0,0.4269234
3808.904,9215.099,15.68959,15.50305,20.7667,22.9071,0,0,0,0.2077152
3808.904,9210.856,7.843791,7.727816,20.7667,22.9071,0,0,0,0.2405248
3789.658,9189.672,19.28315,19.36904,22.957,26.8985,0,0,0,0.1138506
3810.658,9219.344,49.39496,49.25277,25.0969,28.7284,0,0,0,0.09251032
3798.394,9206.615,4.248582,4.19688,17.8151,16.8122,0,0,0,0.5664495
3808.027,9215.099,6.520646,6.336838,23.2217,23.0604,0,0,0,0.5084901
3798.394,9202.377,24.8758,24.26184,24.9265,29.6131,0,0,0,0.1454929
3819.443,9187.556,12.05506,12.21213,28.9613,26.474,0,0,0,0.3193989
3814.17,9215.099,32.68974,32.85357,15.1169,18.7867,0,0,0,0.1849717
3826.485,9212.978,4.927458,4.899363,20.792,24.2137,0,0,0,0.3010005
3811.536,9200.258,72.06357,71.96401,15.7187,17.9925,0,0,0,0.0729449
3799.269,9202.377,12.11693,12.0905,21.9277,23.9262,0,0,0,0.1560693
3796.645,9198.14,7.463183,7.505428,23.8076,23.3311,0,0,0,0.8007259
3808.027,9212.978,2.743621,2.8946,29.6058,23.5626,0,0,0,0.5399609
3808.027,9189.672,5.407648,5.744882,19.2191,17.7559,0,0,0,0.439708
3800.144,9210.856,69.85932,69.59961,25.0756,27.4474,0,0,0,0.1544237
3819.443,9185.44,12.32645,12.07052,21.2516,22.7455,0,0,0,0.07144373
3809.781,9219.344,17.17344,16.49681,28.295,26.0757,0,0,0,0.4456795
3801.894,9200.258,7.944862,7.985305,21.9277,23.9262,0,0,0,0.4749535
3813.292,9215.099,27.72002,27.36795,28.9613,26.474,0,0,0,0.3731798
3804.521,9210.856,197.4903,197.8137,16.0061,16.6397,0,0,0,0.04499733
3815.048,9215.099,81.94451,81.88334,23.635,19.1675,0,0,0,0.07176937
3796.645,9200.258,48.28675,48.22188,17.6512,21.0134,0,0,0,0.185839
3800.144,9196.021,71.44913,71.34134,16.8239,16.5297,0,0,0,0.1887326
3821.202,9215.099,4.506189,4.52057,35.7415,33.4691,0,0,0,0.2482045
3806.274,9202.377,9.064894,8.922455,111.653,122.512,0,0,0,0.0001335539
3807.15,9187.556,18.67385,16.71737,19.4157,20.3461,0,0,0,0.2241232
3814.17,9204.496,8.155602,8.119099,23.1087,19.9741,0,0,0,0.1141295
3819.443,9189.672,7.403677,6.932509,19.2191,17.7559,0,0,0,0.2950933
3803.645,9191.788,28.02248,28.19342,19.7099,24.1739,0,0,0,0.4203234
3806.274,9210.856,39.9382,38.75108,18.2574,18.1807,0,0,0,0.1211189
3818.563,9212.978,18.54755,18.82299,21.096,20.1785,0,0,0,0.599304
3807.15,9215.099,8.842319,8.791368,26.1414,27.267,0,0,0,0.4167846
3822.082,9204.496,22.26575,23.05606,18.8685,18.0701,0,0,0,0.07809865
3816.805,9198.14,22.9504,22.96459,23.0597,27.1781,0,0,0,0.3986764
3805.397,9198.14,15.91751,15.92496,13.5091,14.4939,0,0,0,0.40226
3804.521,9206.615,3.852793,3.711748,18.9054,19.9749,0,0,0,0.2576345
3806.274,9202.377,12.50616,12.54439,33.8334,33.4163,0,0,0,0.5362652
3797.519,9200.258,8.768369,8.609004,27.1073,37.2162,0,0,0,0.2953191
3799.269,9210.856,9.201266,9.093451,22.1314,21.1335,0,0,0,0.3197277
3801.894,9215.099,6.593347,6.714219,22.1314,21.1335,0,0,0,0.9313009
3796.645,9187.556,8.599181,8.33907,3.14619,3.49919,0,0,0,0.2298324
3811.536,9202.377,5.722913,5.636471,16.8486,22.5204,0,0,0,0.1917045
3821.202,9202.377,4.255239,4.270809,16.8486,22.5204,0,0,0,0.2107299
3822.082,9202.377,11.33782,11.14662,16.8486,22.5204,0,0,0,0.2653109
3807.15,9206.615,8.34985,8.248569,24.3972,22.4901,0,0,0,0.4527502
3808.904,9206.615,13.62297,13.42908,33.1862,43.2444,0,0,0,0.351183
3816.805,9208.735,14.96336,14.90953,33.1862,43.2444,0,0,0,0.3207079
3801.019,9204.496,11.12413,11.06727,30.023,36.9271,0,0,0,0.0006474734
3799.269,9191.788,10.22587,10.09541,37.5594,45.0643,0,0,0,0.4419709
3815.927,9215.099,21.94988,21.57847,27.7746,29.3847,0,0,0,0.2429057
3791.403,9185.44,29.07116,28.86576,28.4557,33.5352,0,0,0,0.1282312
3810.658,9215.099,113.0552,109.6582,31.9458,26.2594,0,0,0,0.1316349
3805.397,9189.672,19.64846,19.21139,25.5308,23.6673,0,0,0,0.1390143
3810.658,9185.44,33.63375,33.43927,15.4974,16.5057,0,0,0,0.2883509
3804.521,9215.099,29.72557,28.44921,20.3504,23.3967,0,0,0,0.2259013
3816.805,9215.099,2.416667,2.459792,17.6577,13.8103,0,0,0,0.5961192
3807.15,9200.258,35.46848,35.07437,23.4052,21.328,0,0,0,0.1900939
3810.658,9206.615,23.39386,23.32809,21.8263,22.219,0,0,0,0.1702892
3805.397,9189.672,15.57402,15.66513,25.5308,23.6673,0,0,0,0.2158277
3805.397,9198.14,25.83749,25.01384,23.4052,21.328,0,0,0,0.2212136
3808.027,9157.986,23.99323,23.38322,17.8631,17.8883,0,0,0,0.1104157
3796.645,9200.258,15.99675,15.78461,15.1283,19.4266,0,0,0,0.5551804
3806.274,9215.099,-0.1303328,-0.1271496,18.9051,14.6239,0,0,0,0.0644279
3803.645,9198.14,55.66895,55.66092,20.2886,19.7392,0,0,0,0.1347374
3802.77,9189.672,39.81147,39.53873,16.2105,18.5751,0,0,0,0.1076084
3818.563,9193.904,64.09975,63.91736,17.0799,22.4913,0,0,0,0.127753
3815.927,9215.099,64.15445,64.15348,18.5583,19.5049,0,0,0,0.08259477
3808.904,9181.212,18.95906,17.97058,16.2632,14.5973,0,0,0,0.1256458
3799.269,9189.672,7.227341,7.150639,23.5305,19.8415,0,0,0,0.4508347
3796.645,9193.904,6.26931,6.184025,23.5305,19.8415,0,0,0,0.4200462
3801.019,9204.496,60.26588,60.1173,20.2555,16.9686,0,0,0,0.09672299
3826.485,9202.377,14.79341,15.09067,17.3613,16.6901,0,0,0,0.3971721
3816.805,9202.377,34.49747,33.96726,17.3613,16.6901,0,0,0,0.2248524
3820.322,9204.496,17.70825,17.69373,30.6176,36.6159,0,0,0,0.09325604
3811.536,9215.099,6.123581,6.027869,27.6985,24.8022,0,0,0,0.2115092
3822.962,9215.099,10.59764,5.310956,23.1353,28.5069,0,0,0,0.2763511
3802.77,9210.856,339.3504,339.8665,21.9461,20.7462,0,0,0,0.0001802227
3813.292,9157.986,24.45763,23.57414,17.8631,17.8883,0,0,0,0.2328738
3809.781,9210.856,21.36586,21.24665,19.9887,20.3175,0,0,0,0.1056619
3810.658,9215.099,6.768571,3.822955,16.307,15.4146,0,0,0,0.2986861
3806.274,9208.735,21.80727,19.94034,16.122,19.0383,0,0,0,0.1328085
3815.048,9212.978,44.85384,44.64744,16.0246,24.2227,0,0,0,0.2007955
3811.536,9189.672,8.840394,8.87542,20.7667,22.9071,0,0,0,0.6296536
3800.144,9196.021,10.50806,9.979528,30.023,36.9271,0,0,0,0.1401699
3807.15,9198.14,22.30486,22.21909,30.023,36.9271,0,0,0,0.08639541
3804.521,9215.099,45.15078,44.50099,23.6421,23.0808,0,0,0,0.3632444
3806.274,9210.856,22.11526,21.77289,20.6223,19.3767,0,0,0,0.3506658
3801.019,9200.258,10.11897,9.916987,27.2835,31.3627,0,0,0,0.1763758
3797.519,9187.556,12.96398,11.79359,3.14619,3.49919,0,0,0,0.2533328
3796.645,9187.556,9.111486,8.865561,3.14619,3.49919,0,0,0,0.09381856
3798.394,9149.556,8.10522,7.810478,24.1777,23.0723,0,0,0,0.219951
3809.781,9212.978,21.05069,20.92581,15.2926,19.9951,0,0,0,0.1191526
3813.292,9206.615,8.971432,9.318388,24.8251,24.6142,0,0,0,0.5548238
3808.027,9215.099,9.241586,8.547323,22.6442,23.6652,0,0,0,0.1742448
3808.904,9206.615,19.75863,19.68282,17.6311,19.9431,0,0,0,0.2344809
3796.645,9187.556,40.75357,38.83463,3.14619,3.49919,0,0,0,0.0005070302
3797.519,9198.14,10.65593,10.07455,27.1073,37.2162,0,0,0,0.1938567
3805.397,9191.788,7.866486,7.753369,16.9502,21.4879,0,0,0,0.3796674
3801.894,9191.788,58.50092,58.53587,24.9265,29.6131,0,0,0,0.1486812
3796.645,9202.377,49.61213,49.0689,26.8278,23.5305,0,0,0,0.2000736
3811.536,9212.978,47.07408,46.73206,23.6862,28.895,0,0,0,0.1143625
3822.962,9210.856,41.83897,41.78042,20.1947,20.4968,0,0,0,0.1135026
3822.962,9187.556,11.46661,11.5735,46.4993,38.0774,0,0,0,0.5163143
3829.129,9217.221,16.84643,16.14116,46.4993,38.0774,0,0,0,0.1572989
3812.414,9202.377,6.823629,6.882855,24.3742,18.5479,0,0,0,0.7425724
3809.781,9185.44,21.29359,20.35121,36.9601,24.8821,0,0,0,0.2456668
3807.15,9208.735,84.27362,84.59531,16.0061,16.6397,0,0,0,0.08419074
