waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3810.658,9185.44,14.05197,14.28926,58.42,47.409,0,8500,4,0.0007290592
3822.962,9149.556,51.49387,51.49992,71.7171,120.871,0.621,5405,4.49,4.218334E-05
3811.536,9149.556,81.40762,81.47036,71.7171,120.871,0.6,5630,4.5,8.680196E-05
3826.485,9149.556,708.7204,706.1725,71.7171,120.871,0.828,5126,3.5,1.017935E-05
3815.927,9151.662,128.3986,127.0911,71.7171,120.871,1.069,4382,4.64,2.957427E-05
3814.17,9151.662,23.94569,23.6762,71.7171,120.871,0.692,5285,4.62,5.415907E-05
3808.027,9151.662,179.2987,179.2413,82.6512,116.593,0.871,4955,4.47,6.52663E-05
3819.443,9212.978,128.6871,128.314,50.4407,67.5798,0.692,5285,4.62,0.0001794484
3818.563,9212.978,102.2755,101.6079,50.4407,67.5798,1,4727,4.5,8.699243E-05
3815.927,9191.788,72.96002,72.69015,51.5891,52.336,0.828,5126,3.5,4.834262E-05
3816.805,9212.978,139.4971,138.3589,50.4407,67.5798,1.069,4382,4.64,3.991191E-05
3814.17,9198.14,53.925,54.02742,59.9068,70.4471,0.717,5426,4.5,0.0002451989
3809.781,9198.14,60.99331,61.25805,59.9068,70.4471,0.811,5059,4.45,0.0002237374
3815.048,9191.788,15.45055,15.22685,51.5891,52.336,1.491,3980,4.958,3.939327E-05
3806.274,9215.099,27.20066,27.03141,68.0567,73.603,0,6500,4,3.370145E-05
3807.15,9204.496,22.3479,22.4316,18.6074,22.5131,0,6000,4,0.0001037903
3807.15,9204.496,5.678205,5.644838,18.6074,22.5131,1,4727,4.5,0.0001737491
3816.805,9187.556,99.01398,98.82949,54.2339,69.1732,0,6000,4,2.488331E-05
3816.805,9187.556,61.2728,61.30491,54.2339,69.1732,0,6500,4,0.0001275203
3814.17,9187.556,60.48886,59.84137,54.2339,69.1732,1.069,4382,4.64,7.620781E-05
3808.904,9215.099,15.80318,15.64709,68.0567,73.603,1.502,3717,4.89,8.327141E-05
3811.536,9215.099,36.43274,36.3666,68.0567,73.603,0.287,7134,3.863,3.962218E-05
3601.637,10282.53,4.667434,4.659629,42.5319,40.6438,-0.199,9899,2.924,0.0001131821
3813.292,9208.735,30.99681,31.0375,20.7948,21.6329,0,9000,4,0.0001092571
3816.805,9212.978,45.83154,46.11328,23.6922,25.0971,0.811,5059,4.45,4.74261E-05
3603.296,10365.73,4.945578,4.879506,41.0162,43.3839,1.072,4437,1.08,0.0001035995
3814.17,9215.099,7.2684,7.246306,21.1551,26.5311,0,9000,4,0.0006218498
3814.17,9219.344,69.37993,68.80392,21.1551,26.5311,0.983,4576,4.414,7.376426E-05
3814.17,9219.344,8.225885,8.259602,21.1551,26.5311,0,8500,4,0.0003630963
3601.637,10358.57,6.350816,6.164393,50.2629,64.6264,1.08,4437,2.745,0.0001546109
3601.637,10358.57,20.29606,20.15798,50.2629,64.6264,-0.199,9899,2.924,0.0004671119
3601.637,10351.42,3.661141,3.641918,48.5679,58.1528,0.18,6537,2.497,0.0004889514
3813.292,9215.099,37.33596,37.65926,39.2865,32.0594,0,9000,4,0.000105658
3822.082,9187.556,2.654793,2.592312,54.2339,69.1732,1.502,3717,4.89,5.075365E-07
3810.658,9042.739,58.72765,59.05075,68.0567,73.603,0,8500,4,6.325696E-06
3805.397,9215.099,13.39592,13.62199,68.0567,73.603,1.502,3717,4.89,3.292424E-05
3823.843,9187.556,264.9067,263.9856,54.2339,69.1732,0.773,5261,4.55,7.144985E-05
3604.126,10351.42,1.632682,1.563868,30.2411,29.5077,1.226,4318,1.76,0.0004087389
3815.927,9187.556,476.0735,475.3676,54.2339,69.1732,0,6500,4,0.0001414833
3806.274,9215.099,4.004278,4.081078,68.0567,73.603,1.502,3717,4.89,4.809955E-05
3805.397,9204.496,48.00585,48.05861,30.7007,37.2874,0,6500,4,4.168585E-05
3601.637,10299.12,10.5016,10.32521,46.5219,48.8104,1.474,3705,4.8,8.7026E-05
3817.684,9215.099,118.3245,118.4568,17.2941,18.3839,0.704,5320,4.49,0.0001149585
3807.15,9215.099,45.67213,45.28645,17.2941,18.3839,1.502,3717,4.89,6.578695E-07
3828.247,9210.856,163.4701,163.6141,49.9471,60.1223,0.983,4576,4.414,6.788557E-05
3830.011,9210.856,14.04334,14.22645,49.9471,60.1223,0.207,7518,4.242,0.0002780341
3601.637,10358.57,4.451059,4.705606,50.2629,64.6264,0.18,6537,2.497,0.0004937726
3825.604,9210.856,22.76442,22.63833,49.9471,60.1223,0,6000,4,0.0005290506
3810.658,9191.788,36.11364,35.8139,1.58713,1.75075,0.983,4576,4.414,1.596416E-05
3811.536,9206.615,107.5581,106.7891,43.9945,47.5407,1.41,3858,4.165,7.458113E-05
3601.637,10284.9,2.404485,2.334648,38.9282,35.2445,0.647,4949,1.32,0.0002280627
3807.15,9204.496,408.052,407.0735,346.426,393.077,0.709,5073,2.51,0.000508902
3808.027,9202.377,558.0157,560.6061,346.426,393.077,0.773,5261,4.55,0.000166075
3795.771,9189.672,160.6953,160.3959,62.6924,73.8324,0.6,5630,4.5,0.0002144531
3807.15,9204.496,137.116,136.8873,346.426,393.077,0,6000,4,0.0002683073
3795.771,9189.672,65.55135,65.28384,62.6924,73.8324,0.983,4576,4.414,1.33766E-05
3807.15,9204.496,213.7698,213.8749,346.426,393.077,0.709,5073,2.51,0.001492074
3807.15,9202.377,141.3172,141.5778,346.426,393.077,0.717,5426,4.5,9.377473E-05
3807.15,9202.377,173.9273,174.0903,346.426,393.077,0,6000,4,0.0005565936
3807.15,9202.377,491.416,491.2706,346.426,393.077,0.717,5426,4.5,5.308128E-05
3807.15,9204.496,86.47292,86.66967,346.426,393.077,0,6000,4,0.0002044513
3813.292,9215.099,134.4535,133.5895,19.2603,18.9929,1.502,3717,4.89,1.658563E-05
3601.637,10284.9,39.6023,39.09241,38.9282,35.2445,0.417,6338,4.09,3.263912E-05
3601.637,10394.41,40.00485,39.75534,42.6327,41.8519,0.18,6537,2.497,0.0004940444
3601.637,10394.41,2.653873,2.57198,42.6327,41.8519,0.539,5373,4.37,7.828046E-05
3808.027,9204.496,908.2037,910.8218,346.426,393.077,0.95,4775,4.409,0.0001413146
3808.027,9202.377,368.8135,369.1447,346.426,393.077,0,6000,4,0.0008942607
3802.77,9215.099,142.6226,142.493,15.1692,19.6146,0.603,5474,4.16,0.000569224
3819.443,9234.216,407.8431,405.9034,79.0709,72.8356,0.773,5261,4.55,4.564347E-05
3800.144,9189.672,29.51772,29.1599,17.3896,17.6102,0.385,6432,4.129,0.0002247947
3808.027,9202.377,652.4008,652.2265,346.426,393.077,0.717,5426,4.5,5.506403E-05
3801.019,9185.44,123.4795,123.373,19.7073,20.0094,1.069,4382,4.64,5.353265E-05
3801.019,9185.44,7.613161,7.584903,19.7073,20.0094,0.116,7652,4.287,0.0001556355
3801.019,9185.44,73.86041,73.82793,19.7073,20.0094,1.354,3962,4.5,0.0001229272
3808.904,9185.44,21.97879,21.92613,19.7073,20.0094,0.877,5059,4.57,0.0003375523
3807.15,9185.44,66.99959,67.11185,19.7073,20.0094,0.871,4955,4.47,0.0003326485
3808.027,9185.44,21.32844,21.08833,19.7073,20.0094,0.983,4576,4.414,0.0008729391
3601.637,10358.57,3.7748,3.704369,50.2629,64.6264,0.496,5880,4.03,0.0002440406
3810.658,9215.099,19.82654,19.66512,60.2915,71.279,0,6000,4,0.0004633693
3807.15,9215.099,177.1283,178.2334,60.2915,71.279,0,8500,4,0.0004916394
3804.521,9193.904,26.5786,26.37253,19.0113,15.6505,0.95,4775,4.409,8.110904E-05
3808.027,9215.099,50.63154,50.96547,60.2915,71.279,0,8500,4,0.0002868749
3601.637,10358.57,4.59745,4.380692,50.2629,64.6264,1.633,3714,1.49,0.0003447793
3601.637,10353.81,7.118742,6.945308,48.5679,58.1528,1.474,3705,4.8,0.000232995
3601.637,10353.81,8.256371,8.216533,48.5679,58.1528,1.474,3705,4.8,0.0004361898
3800.144,9193.904,108.1632,107.4863,2.73828,2.99005,0.536,5621,4.03,0.0006588595
3601.637,10332.37,4.424017,4.327527,42.6327,41.8519,1.323,4547,1.93,0.0009646491
3812.414,9215.099,41.91775,41.63542,60.2915,71.279,0,6000,4,0.0002352698
3806.274,9215.099,30.03419,29.92961,60.2915,71.279,0,6000,4,0.0004239488
3805.397,9215.099,53.96991,53.6832,60.2915,71.279,1.491,3980,4.958,7.120779E-05
3601.637,10334.75,0.6058894,0.1680097,32.566,34.8255,1.226,4318,1.76,3.740477E-05
3601.637,10334.75,5.595563,5.495814,32.566,34.8255,1.323,4547,1.93,0.000715945
3815.927,9189.672,909.4608,904.4323,51.5891,52.336,0,5000,2,0.0001161171
3601.637,10284.9,3.43563,3.326345,38.9282,35.2445,1.173,4662,2.05,5.989513E-05
3601.637,10363.35,27.94374,27.69622,35.1225,36.3847,0.18,6537,2.497,0.001113926
3815.927,9189.672,21.43637,21.25363,51.5891,52.336,0,6000,4,0.0003398897
3816.805,9191.788,23.36588,22.81777,51.5891,52.336,1.502,3717,4.89,1.251974E-05
3815.927,9189.672,85.23697,85.07418,51.5891,52.336,0.6,5630,4.5,0.0008132632
3815.927,9191.788,67.56535,67.26002,51.5891,52.336,0,6000,4,0.0003444779
3815.927,9189.672,171.0096,169.3367,51.5891,52.336,1.069,4382,4.64,4.435999E-06
3815.927,9189.672,104.4333,105.4669,51.5891,52.336,0,8500,4,0.0002299833
3815.927,9189.672,31.08027,30.95649,51.5891,52.336,0,6000,4,6.200347E-05
3807.15,9202.377,115.787,115.3278,346.426,393.077,0,6000,4,0.0001928371
3807.15,9202.377,543.9416,543.5095,346.426,393.077,0.709,5073,2.51,0.0007832391
3808.027,9204.496,246.3781,246.3539,346.426,393.077,0,6000,4,0.0002065336
3808.027,9202.377,1081.198,1082.281,346.426,393.077,0.828,5126,3.5,0.0005559703
3807.15,9200.258,97.24115,97.63472,346.426,393.077,0.632,5443,4.405,0.0001459233
3601.637,10368.12,14.91131,14.47791,38.9282,35.2445,0.647,4949,1.32,1.536719E-05
3601.637,10368.12,3.771037,3.810083,38.9282,35.2445,0.895,5063,2.65,0.001013311
3601.637,10365.73,27.58865,27.37386,35.1225,36.3847,-0.199,9899,2.924,0.0008987635
3815.048,9215.099,54.56305,54.14172,17.0763,19.2007,0,6000,2,0.0006762374
3601.637,10363.35,17.40924,17.26687,35.1225,36.3847,1.474,3705,4.8,0.0005645494
3601.637,10358.57,13.88552,14.13312,31.4192,32.9277,0.647,4949,1.32,3.890332E-05
3815.927,9189.672,33.97386,33.68753,51.5891,52.336,0,6000,2,0.0007441043
3815.927,9189.672,164.4608,163.8741,51.5891,52.336,0.704,5320,4.49,5.779698E-05
3815.927,9189.672,412.349,410.9562,51.5891,52.336,0.704,5320,4.49,0.0001264625
3815.927,9189.672,355.6563,353.5019,51.5891,52.336,0,6000,4,0.000198451
3808.027,9202.377,327.3617,327.5563,346.426,393.077,0.624,5100,2.73,0.001057995
3601.637,10365.73,7.574708,7.444239,38.9282,35.2445,0.18,6537,2.497,0.0006719599
3601.637,10365.73,1.552508,1.496228,38.9282,35.2445,-0.045,10219,4.064,0.0005620276
3601.637,10365.73,1.663255,1.711405,38.9282,35.2445,0.539,5373,4.37,8.636432E-05
3601.637,10365.73,5.509927,5.417138,38.9282,35.2445,0.895,5063,2.65,0.000638099
3601.637,10356.19,5.096168,5.075523,31.5871,27.8652,-0.199,9899,2.924,1.056704E-05
3799.269,9202.377,22.81076,22.7805,29.3771,28.2943,1.502,3717,4.89,0.000219903
3816.805,9225.714,129.5116,130.3824,96.8789,134.672,0.811,5059,4.45,8.646011E-05
3811.536,9204.496,162.5913,163.1644,21.0655,22.0704,0.983,4576,4.414,0.0001373357
3809.781,9202.377,34.35881,34.27643,18.6074,22.5131,0,6500,4,4.020176E-05
3808.027,9202.377,9.008976,9.316792,18.6074,22.5131,1.502,3717,4.89,4.706788E-05
3816.805,9227.839,1067.212,1062.053,96.8789,134.672,0,6000,4,0.0002271597
3816.805,9227.839,702.4281,702.0981,96.8789,134.672,0.717,5426,4.5,0.000168814
3795.771,9189.672,170.0318,169.4157,62.6924,73.8324,0.613,5324,4.47,0.000181323
3601.637,10349.04,6.353829,6.168835,41.7303,58.4673,1.381,4066,1.43,0.0001016786
3807.15,9210.856,12.10591,12.26571,54.4448,68.1329,0.272,7263,4.09,0.0007014395
3807.15,9210.856,38.58663,38.87505,54.4448,68.1329,0.786,5221,4.5,0.0001175991
3807.15,9210.856,7.818505,8.01221,54.4448,68.1329,0,7000,4,0.0001323309
3807.15,9210.856,21.15569,20.94597,54.4448,68.1329,1.41,3858,4.165,0.0004715786
4220.851,10396.81,4.623693,4.552997,46.5219,48.8104,0.18,6537,2.497,8.435338E-05
3601.637,10368.12,5.262486,5.139204,46.5219,48.8104,0.647,4949,1.32,2.380224E-05
3601.637,10368.12,2.078289,2.087287,46.5219,48.8104,0.18,6537,2.497,0.0001359157
3601.637,10368.12,9.424445,9.358598,46.5219,48.8104,-0.199,9899,2.924,5.191833E-05
3601.637,10396.81,2.435443,2.519763,46.5219,48.8104,0.456,6163,4.12,3.093788E-05
3601.637,10299.12,6.244233,6.149943,53.2453,44.1366,0.18,6537,2.497,1.001433E-05
3806.274,9215.099,6.982375,6.962255,15.0814,15.8678,0,9000,4,6.665611E-05
3808.904,9200.258,8.121443,7.890531,28.2976,20.3615,1.502,3717,4.89,5.394201E-05
3965.519,9204.496,377.0432,378.9694,28.2976,20.3615,0.276,6966,3.972,4.332719E-06
3811.536,9212.978,22.19537,22.16308,55.8891,58.9527,0.645,5476,4.357,0.0001309175
3814.17,9210.856,361.6193,361.1237,55.8891,58.9527,0.692,5285,4.62,3.985002E-05
3601.637,10329.99,1.791509,1.848853,39.2383,49.5418,0.605,5807,3.89,0.0005539721
3601.637,10294.38,17.25271,17.07805,36.5596,49.9201,0.083,9501,3.831,0.0004623918
3822.082,9189.672,11.88657,11.77747,16.1054,15.8171,1.491,3980,4.958,6.435101E-05
3808.904,9191.788,40.83862,40.40698,16.1054,15.8171,1.491,3980,4.958,5.194087E-05
3601.637,10320.48,8.284848,8.000313,52.1487,65.0111,0.18,6537,2.497,0.0003795057
3601.637,10356.19,2.654568,2.592426,54.5812,77.7551,-0.199,9899,2.924,0.0007824535
3601.637,10356.19,2.581449,2.501641,54.5812,77.7551,0.84,4861,2.43,0.000118233
3800.144,9179.098,92.19476,92.42912,23.0267,19.9343,0.621,5405,4.49,0.0003013812
3798.394,9183.326,68.97622,69.11172,23.0267,19.9343,0.561,5659,4.42,0.0002664003
3809.781,9174.872,0.4443886,0.1158864,23.0267,19.9343,1.363,3900,4.232,0.0002914234
3810.658,9176.984,94.53382,94.59627,23.0267,19.9343,0.704,5320,4.49,4.534041E-05
3797.519,9200.258,63.0036,62.86569,17.111,16.104,0,6000,4,0.000375047
3806.274,9208.735,68.33546,68.22676,20.4413,19.7838,0.983,4576,4.414,7.940513E-05
3806.274,9208.735,71.01836,71.45588,20.4413,19.7838,0,8500,4,0.0006425883
3601.637,10337.13,5.855,5.815239,47.7833,43.763,1.756,3700,1,0.0009573639
3799.269,9179.098,702.5792,710.0611,23.0267,19.9343,0,9500,4,0.0002368121
3800.144,9204.496,116.6419,116.4345,17.111,16.104,0,6000,4,9.670865E-05
3800.144,9206.615,194.355,193.8032,17.111,16.104,0.692,5285,4.62,0.0001028056
3820.322,9208.735,4.808653,4.960202,13.2403,10.8907,0,9000,4,2.32411E-05
3601.637,10346.66,5.371804,5.192039,30.6521,30.1425,1.173,4662,2.05,0.0002868379
3810.658,9189.672,85.86473,85.63013,85.6008,102.86,1.063,4353,4.522,0.0001425773
3810.658,9187.556,11.56494,11.26995,85.6008,102.86,1.502,3717,4.89,0.0002125217
3809.781,9151.662,107.6057,106.9628,85.6008,102.86,0.613,5324,4.47,1.128555E-05
3809.781,9153.771,222.5683,223.0083,85.6008,102.86,0.863,4801,4.6,9.528112E-06
3810.658,9151.662,554.0757,549.6906,85.6008,102.86,0.95,4775,4.409,3.662863E-05
3808.027,9208.735,22.46041,22.2256,27.8368,28.5492,1.069,4382,4.64,5.127665E-05
3802.77,9206.615,14.69977,14.56802,18.6338,15.6907,1.038,4528,4.251,6.006383E-05
3807.15,9191.788,594.9495,593.1566,45.8023,39.6392,0.786,5221,4.5,1.831713E-05
3806.274,9193.904,129.1297,127.4538,13.2403,10.8907,0.536,5621,4.03,0.0001026496
3810.658,9151.662,16.62379,16.07926,85.6008,102.86,1.502,3717,4.89,0.0002551782
3806.274,9208.735,41.35224,41.72883,81.9167,99.3065,0,9500,4,0.0006967541
3811.536,9210.856,170.3937,170.0121,82.5282,81.4314,0.581,5506,3.8,0.0006439408
3815.048,9219.344,1431.516,1422.002,159.802,122.959,0.841,5074,3.49,7.615701E-05
3604.126,10358.57,3.569812,3.620001,58.5268,53.6462,0.429,6180,4.11,0.0001410973
3800.144,9191.788,34.79604,34.86325,17.2941,18.3839,0.417,6338,4.09,0.0005403089
3816.805,9212.978,200.5512,201.8162,55.8891,58.9527,0.811,5059,4.45,0.0001081214
3815.048,9212.978,80.82211,80.88846,55.8891,58.9527,0.704,5320,4.49,3.047748E-05
3812.414,9210.856,95.32479,95.41986,55.8891,58.9527,0,6000,4,7.459892E-06
3811.536,9210.856,38.55285,38.41824,55.8891,58.9527,0,6000,4,0.000555825
3601.637,10339.51,4.417894,4.288182,39.0038,36.0971,-0.199,9899,2.924,0.000686661
3601.637,10282.53,4.637463,4.574895,33.9748,32.6311,1.538,3922,1.21,0.0003160578
3601.637,10365.73,3.647187,3.570089,46.7844,49.1924,-0.199,9899,2.924,0.0009349504
3601.637,10365.73,4.242405,4.21563,34.2155,32.9988,1.363,3900,4.232,0.0002582282
3819.443,9196.021,91.20518,90.9555,146.52,198.128,0.717,5426,4.5,0.0001036224
3820.322,9200.258,59.45763,60.20493,146.52,198.128,0.276,6966,3.972,0.0001755985
3820.322,9200.258,149.675,149.0565,146.52,198.128,0.844,4683,1.3,0.0008042632
3820.322,9198.14,185.1737,185.6872,146.52,198.128,0.813,5190,2.7,0.0001079811
3820.322,9196.021,59.80961,59.61857,146.52,198.128,1.099,4505,4.307,8.952075E-05
3601.637,10292,9.047881,8.947833,54.3823,61.3896,0.18,6537,2.497,0.0005784531
3601.637,10363.35,3.716103,3.663551,33.6543,33.709,1.173,4662,2.05,6.764795E-05
3601.637,10339.51,3.758089,3.620928,39.151,42.3269,0.895,5063,2.65,0.0004180727
3601.637,10339.51,8.477818,8.339787,35.2947,42.8316,1.299,4395,2.11,0.0003948772
3601.637,10287.27,2.473061,2.395432,33.9748,32.6311,0.895,5063,2.65,0.0001293043
3601.637,10394.41,3.620728,3.567939,30.7559,32.4042,1.474,3705,4.8,0.0003004918
3601.637,10284.9,16.99767,16.68269,33.9748,32.6311,1.474,3705,4.8,0.0005242566
3601.637,10287.27,2.052526,1.999048,33.9748,32.6311,0.539,5373,4.37,7.81172E-05
3601.637,10287.27,5.395199,5.27587,33.9748,32.6311,-0.199,9899,2.924,0.001563212
3802.77,9196.021,51.42505,51.79889,26.7142,26.8886,0.811,5059,4.45,3.600313E-06
3601.637,10292,3.280008,3.232002,54.3823,61.3896,0.895,5063,2.65,6.824565E-05
3601.637,10289.64,6.933499,6.654256,22.9495,28.2489,0.18,6537,2.497,0.0004673838
3822.082,9200.258,261.755,260.4067,146.52,198.128,1.113,4310,1.21,0.0002603342
3601.637,10292,3.353734,3.331995,54.3823,61.3896,0.18,6537,2.497,0.0007368609
3601.637,10363.35,8.134851,8.007117,54.3739,54.0605,-0.199,9899,2.924,0.0009408534
3808.027,9212.978,786.3393,783.9173,22.9585,22.0832,0.645,5467,4.68,1.606261E-05
3808.904,8427.524,77.43322,77.41128,22.9585,22.0832,0.6,5630,4.5,8.40237E-05
3808.904,9210.856,6.464828,6.354727,22.9585,22.0832,1.502,3717,4.89,6.989064E-05
3601.637,10339.51,2.920268,2.823167,39.151,42.3269,0.18,6537,2.497,0.0002571933
3806.274,9202.377,4.445318,4.44901,28.2976,20.3615,1.502,3717,4.89,7.391626E-05
3802.77,9204.496,16.18112,16.01692,28.2976,20.3615,1.491,3980,4.958,1.141224E-05
3802.77,9215.099,4.075503,4.108657,15.0814,15.8678,0,8500,4,0.0002023104
3817.684,9208.735,456.3063,459.1952,96.8789,134.672,0.811,5059,4.45,7.839437E-05
3830.011,9219.344,24.18213,24.45673,55.4681,59.3,0.452,5961,4.3,0.0002538736
3827.366,9219.344,152.111,152.7653,55.4681,59.3,1.069,4382,4.64,0.0001711943
3601.637,10337.13,63.03968,62.4354,40.0966,30.317,1.299,4395,2.11,0.0001466663
3601.637,10339.51,44.84315,45.67609,38.4989,34.8963,1.299,4395,2.11,0.0001114643
3601.637,10339.51,38.74696,38.21577,38.4989,34.8963,1.474,3705,4.8,0.0006710938
3604.956,10363.35,12.69715,12.7348,46.868,47.3471,0.647,4949,1.32,3.889273E-05
3796.645,9196.021,279.7078,280.7229,138.778,182.23,0.207,7518,4.242,0.000207405
3796.645,9196.021,168.8101,168.4822,138.778,182.23,0.298,7118,4.045,0.0001086893
3800.144,9196.021,143.7985,142.3803,138.778,182.23,0.499,6155,4.5,0.0001033931
3802.77,9196.021,420.1071,422.0943,138.778,182.23,0.05,8320,3.972,0.0002079965
3801.019,9196.021,216.347,218.2213,138.778,182.23,0,8500,4,0.0001828682
3802.77,9196.021,281.8792,285.1512,138.778,182.23,0.235,7439,3.986,0.0002008372
3797.519,9196.021,208.2915,209.4093,138.778,182.23,0.116,7652,4.287,0.0002071394
3797.519,9196.021,802.5042,801.4338,138.778,182.23,-0.004,9558,3.448,0.0002498346
3797.519,9196.021,141.1948,141.2666,138.778,182.23,0.207,7518,4.242,0.0001998431
3797.519,9196.021,126.9835,127.4401,138.778,182.23,0.116,7652,4.287,0.0002133407
3797.519,9196.021,219.6499,217.0902,138.778,182.23,0.66,5761,4.5,7.453885E-05
3801.894,9196.021,435.5396,434.4162,138.778,182.23,0.503,6094,4.4,0.000161863
3802.77,9196.021,242.6493,243.1778,138.778,182.23,0,9500,4,0.0001770649
3801.019,9196.021,139.5914,139.2164,138.778,182.23,0.479,6216,3.693,0.00014481
3801.019,9196.021,460.1163,463.9485,138.778,182.23,0.207,7518,4.242,0.0001791893
3801.019,9196.021,153.6951,152.3022,138.778,182.23,0.712,5613,4.11,7.110392E-05
3801.894,9196.021,153.4592,155.0223,138.778,182.23,0.207,7518,4.242,0.0002998271
3796.645,9196.021,272.3372,269.3993,138.778,182.23,0.382,6604,3.999,0.00021445
3797.519,9196.021,307.4041,306.1624,138.778,182.23,0.107,7852,3.18,0.0001854979
3797.519,9196.021,142.5455,141.4529,138.778,182.23,0.427,6278,4.1,8.693254E-05
3797.519,9196.021,882.425,869.7057,138.778,182.23,0.499,6155,4.5,0.0001124809
3797.519,9196.021,604.7248,605.6647,138.778,182.23,0.298,7118,4.045,0.0001905048
3797.519,9196.021,201.7268,202.2518,138.778,182.23,0.207,7518,4.242,0.0002411922
3800.144,9196.021,527.6273,520.9652,138.778,182.23,1.371,3890,4.5,0.0002082361
3797.519,9196.021,265.6957,265.6699,138.778,182.23,0.298,7118,4.045,3.989776E-05
3797.519,9196.021,145.0557,145.0342,138.778,182.23,0.107,7852,3.18,0.0001551232
3799.269,9196.021,224.941,225.7192,138.778,182.23,0.207,7518,4.242,0.0001746415
3799.269,9196.021,219.0264,219.3613,138.778,182.23,0.207,7518,4.242,0.00023012
3800.144,9196.021,191.7054,192.2831,138.778,182.23,0.116,7652,4.287,0.0001222642
3799.269,9196.021,394.253,394.1292,138.778,182.23,0.05,8320,3.972,0.0002137407
3797.519,9196.021,434.9137,434.2265,138.778,182.23,0.05,8320,3.972,0.00016973
3800.144,9196.021,110.4021,111.0019,138.778,182.23,0.116,7652,4.287,0.0001806708
3803.645,9196.021,404.3004,406.3875,138.778,182.23,0.207,7518,4.242,0.0001850987
3796.645,9196.021,259.0403,258.3821,138.778,182.23,0.107,7852,3.18,0.0001765038
3797.519,9196.021,195.2075,195.1252,138.778,182.23,0.107,7852,3.18,0.000184656
3797.519,9196.021,370.5475,366.8905,138.778,182.23,0.382,6275,4.03,0.000248549
3797.519,9196.021,166.9464,165.4023,138.778,182.23,0.499,6155,4.5,0.0001982028
3797.519,9196.021,548.1726,547.5856,138.778,182.23,0.105,7354,3.769,0.000153377
3797.519,9196.021,134.5783,134.5141,138.778,182.23,0.105,7354,3.769,0.0001614082
3797.519,9196.021,638.8239,634.8965,138.778,182.23,0.05,8320,3.972,6.809406E-05
3797.519,9196.021,139.4307,139.5151,138.778,182.23,0.105,7354,3.769,0.0001588139
3797.519,9196.021,261.3357,261.4307,138.778,182.23,0.105,7354,3.769,4.413321E-06
3797.519,9196.021,128.3512,127.6005,138.778,182.23,0.87,5203,2.29,8.26679E-05
3797.519,9196.021,187.4217,185.776,138.778,182.23,0.107,7852,3.18,0.0001532753
3797.519,9196.021,186.1062,185.7818,138.778,182.23,0.107,7852,3.18,0.0002058098
3797.519,9196.021,150.3299,150.5238,138.778,182.23,0.107,7852,3.18,0.0001397604
3822.082,9210.856,23.25177,23.07632,60.7536,79.4796,0.712,5613,4.11,0.0004084254
3822.962,9210.856,14.86361,14.82083,60.7536,79.4796,0.603,5576,4.396,0.0001462911
3819.443,9210.856,33.44082,33.21771,60.7536,79.4796,0.768,5097,4.1,0.0003513265
3820.322,9210.856,20.86504,20.66779,60.7536,79.4796,0.871,4955,4.47,0.0002189295
